Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2019-12-28 22:00:00	2019-12-28 22:10:00	23.832883163160385	19.922042543786738	8.853893158566327	9.629484001503602	276.674	-1.782	-2.463	0.258
2019-12-30 16:15:00	2019-12-30 16:25:00	23.910901624203138	16.02622921679584	17.699205961080303	1.27578493831718	289.774	0.763	-5.137	1.847
2019-12-30 20:30:00	2019-12-30 20:40:00	21.503862009925417	13.631123589817884	16.3569029659041	3.0099326835944122	286.676	1.585	-7.04	2.105
2019-12-30 21:00:00	2019-12-30 21:10:00	21.179979247119917	13.31796724184848	16.180401295880134	3.068781801611127	299.577	2.368	-6.275	3.563
2019-12-31 06:40:00	2019-12-31 06:50:00	12.584336078007198	5.575812200380203	10.937342341357807	-2.7651021596292598	251.043	2.247	-1.445	-0.498
2020-01-01 03:45:00	2020-01-01 03:55:00	19.757427461160557	17.261737082526988	5.15493624770787	8.112434842244149	231.767	3.423	-1.367	-1.087
2020-01-01 05:45:00	2020-01-01 05:55:00	21.151283062524925	18.413181585186454	7.028799228827649	7.6761947776775665	304.965	3.625	-1.567	1.098
2020-01-01 06:25:00	2020-01-01 06:35:00	21.581556680627386	18.762091564876204	7.617054811744829	7.464899303111405	257.198	3.137	-2.678	-0.62
2020-01-01 06:55:00	2020-01-01 07:05:00	21.893652436257337	19.0130900664216	8.035590236647467	7.297995543708119	241.849	2.875	-2.678	-1.462
2020-01-03 15:25:00	2020-01-03 15:35:00	16.081459652611297	9.377923746211694	12.96710897421991	-1.5877366394167705	261.916	0.66	-6.107	-0.882
2020-01-04 10:25:00	2020-01-04 10:35:00	15.077749247371331	13.345482911145323	2.5069919441579067	6.55364059321565	261.295	0.333	-3.783	-0.575
2020-01-04 10:55:00	2020-01-04 11:05:00	15.581016292405018	13.818029896439919	2.809979220713176	6.628199339261838	248.273	0.792	-3.567	-1.43
2020-01-04 11:25:00	2020-01-04 11:35:00	16.06815376739624	14.272544880642647	3.089188152849179	6.703438400040782	241.972	1.068	-3.507	-1.867
2020-01-04 11:55:00	2020-01-04 12:05:00	16.539998722117186	14.710089704779433	3.3448358946149277	6.782053354354144	242.899	1.32	-3.738	-1.912
2020-01-04 12:25:00	2020-01-04 12:35:00	16.997302446646255	15.131609379017483	3.5774207958752933	6.866169511224818	248.378	-0.233	-4.117	-1.632
2020-01-04 12:55:00	2020-01-04 13:05:00	17.440742533687978	15.537949503430722	3.7876697718429795	6.957360347290924	248.864	-0.103	-4.012	-1.552
2020-01-04 14:00:00	2020-01-04 14:10:00	18.356815758184624	16.369799141238204	4.171241075414925	7.1835225366328	247.31	-0.767	-4.877	-2.033
2020-01-04 15:00:00	2020-01-04 15:10:00	19.151832096376925	17.083242550473507	4.446929070456327	7.428343913780618	234.626	0.505	-5.045	-3.577
2020-01-04 15:30:00	2020-01-04 15:40:00	19.53229578667403	17.421791862076642	4.560564739852296	7.562604614811953	233.621	0.183	-5.197	-3.833
2020-01-07 22:50:00	2020-01-07 23:00:00	15.510694808877988	13.861922312365664	-0.6562878504842588	6.927981697239371	311.777	3.66	-0.893	0.812
2020-01-08 00:15:00	2020-01-08 00:25:00	16.859254334194087	15.16257493428998	0.041118510749610246	7.370725122695522	247.756	2.32	-1.648	-0.677
2020-01-08 02:50:00	2020-01-08 03:00:00	19.036027548507338	17.222484791662097	1.797513207479845	7.907130203709585	265.557	0.09	-3.57	-0.253
2020-01-08 03:35:00	2020-01-08 03:45:00	19.60833171828595	17.75565155813551	2.4086934303227814	7.963593707785823	243.179	1.235	-2.07	-0.987
2020-01-10 11:10:00	2020-01-10 11:20:00	19.786350698240312	14.71702901702278	13.139081583715472	-1.507542938162209	267.764	0.733	-5.512	-0.15
2020-01-10 18:55:00	2020-01-10 19:05:00	12.475119661315906	7.439642348855013	10.007094339436174	-0.37006624454394016	240.35	1.498	-2.802	-1.59
2020-01-11 06:40:00	2020-01-11 06:50:00	10.532561978888532	8.829256266004409	-1.7479392794520676	5.469875004320916	291.757	4.4	-1.507	0.61
2020-01-11 10:45:00	2020-01-11 10:55:00	15.3239697964539	13.736959541601246	0.7516500047239782	6.7493549974472655	293.706	2.762	-3.173	1.372
2020-01-11 11:50:00	2020-01-11 12:00:00	16.37976770681124	14.791013432929224	1.2162791797014856	6.931279171159818	305.636	2.717	-2.818	1.968
2020-01-11 12:25:00	2020-01-11 12:35:00	16.91887128186376	15.325606151601948	1.424677039693656	7.024510468257393	301.752	0.19	-4.3	2.653
2020-01-11 12:55:00	2020-01-11 13:05:00	17.365715563752996	15.766851821157692	1.58082603251463	7.10457859093994	293.711	-0.258	-4.577	2.008
2020-01-11 13:35:00	2020-01-11 13:45:00	17.940759445951954	16.332191408025704	1.758413138044008	7.213742789673488	295.349	0.853	-3.792	1.757
2020-01-11 15:35:00	2020-01-11 15:45:00	19.535524005381742	17.88495146985582	2.1117713100613513	7.570044174472732	292.878	-2.837	-3.92	1.668
2020-01-20 19:40:00	2020-01-20 19:50:00	22.290855569164105	19.590096689945927	10.202048026258337	3.0046891333289225	227.076	0.407	-1.432	-1.327
2020-01-20 20:50:00	2020-01-20 21:00:00	21.57556989696388	18.80922953505046	10.11027957820523	3.082202750110325	265.201	0.77	-1.728	-0.145
2020-01-20 21:20:00	2020-01-20 21:30:00	21.254066025328672	18.459110611081467	10.076301324345687	3.0764137156341955	258.349	0.872	-1.58	-0.305
2020-01-20 21:50:00	2020-01-20 22:00:00	20.923239183148542	18.099360369857408	10.04625318312373	3.0442500545974567	256.184	1.082	-1.38	-0.332
