Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2020-11-02 23:50:00	2020-11-03 00:00:00	17.261940855152506	-7.96736332488308	13.431101954028328	-7.355198699757122	103.853	-2.987	2.88	-0.232	42.398	-32.502694929452765	-33.249759674072266	9.488352548598352	33.85932680611898	0.26759452	0.26282638	0.03782153
2020-11-03 00:20:00	2020-11-03 00:30:00	16.83277058078672	-7.910139388635433	12.870390829094244	-7.424422115819888	115.735	-2.872	2.763	-0.8	42.724	-28.614308929084835	-29.05099105834961	9.294139803916519	30.085872268954567	0.23343766	0.23004751	0.042817596
2020-11-03 00:50:00	2020-11-03 01:00:00	16.390543707222573	-7.844996986565786	12.275272590950356	-7.511335922080474	125.052	-3.443	1.828	-0.838	27.694	-23.53822390656722	-23.10283660888672	12.944873030047031	26.862943294429442	0.19120602	0.19627638	0.058097806
2020-11-03 03:05:00	2020-11-03 03:15:00	14.221862207414992	-7.435591643101787	9.192189130616926	-7.903874294242505	128.283	-3.285	1.73	-0.793	27.317	-7.439804357021375	-7.538870334625244	22.662412506954873	23.85237156984896	0.2257374	0.22549957	0.02086308
2020-11-03 03:35:00	2020-11-03 03:45:00	13.695641685867072	-7.31354492261719	8.429998757170232	-7.937991484213572	124.44	-4.017	1.625	-0.565	20.604	-4.700373790990141	-6.122552871704102	20.29263195368581	20.829892591724455	0.23899205	0.23047447	0.0352432
2020-11-03 05:15:00	2020-11-03 05:25:00	11.803843464855357	-6.797985648028919	5.774208282683318	-7.731113987911427	131.404	-3.027	2.427	-0.902	37.823	-11.374617136062536	-12.25768756866455	9.972068900592829	15.126932046855309	0.21302268	0.21214958	0.020226043
2020-11-03 06:10:00	2020-11-03 06:20:00	10.659700857216317	-6.423616192162204	4.289149323190265	-7.345949339550863	95.455	-3.198	2.638	0.77	39.174	-12.544465754459154	-12.576367378234863	9.617808586500319	15.807145949581084	0.10942018	0.102588326	0.028615387
2020-11-03 06:40:00	2020-11-03 06:50:00	9.999636489193191	-6.18392305081368	3.4859933074515665	-7.042226239820462	106.837	-2.688	3.243	0.355	48.784	-13.459364265917964	-14.090941429138184	18.422278550970564	22.815232487358514	0.16884036	0.11771643	0.09487118
2020-11-03 08:00:00	2020-11-03 08:10:00	8.09524819514879	-5.379537298263064	1.398278596330737	-5.884777803125636	97.593	-3.775	1.123	0.36	15.589	-13.459364265917964	-14.090941429138184	18.422278550970564	22.815232487358514	0.16884036	0.11771643	0.09487118
2020-11-03 08:30:00	2020-11-03 08:40:00	7.319650179158669	-4.9946950816785325	0.6424444479851549	-5.31118977866621	108.634	-3.66	1.975	0.285	26.38	-13.459364265917964	-14.090941429138184	18.422278550970564	22.815232487358514	0.16884036	0.11771643	0.09487118
2020-11-03 14:55:00	2020-11-03 15:05:00	7.271642351731849	3.97764687523552	5.332546199066347	2.934890241744016	125.02	-3.705	1.218	-0.3	15.802	1.1207103501417135	1.4621854424476624	6.288734086966962	6.387814031849625	0.73214835	0.71326417	0.061926894
2020-11-03 21:50:00	2020-11-03 22:00:00	15.673476300862808	3.858062321829681	14.587246845104906	4.240793881271458	73.354	-3.002	2.225	1.028	37.868	2.828955595206497	10.110461235046387	36.63632119383116	36.74538093934001	0.49687195	0.4451032	0.27912623
2020-11-03 22:20:00	2020-11-03 22:30:00	16.137330239841045	3.778122037352364	15.109141785741812	4.225137188539475	97.34	-3.342	1.998	0.043	28.301	-21.80498548737146	-9.790986061096191	37.696876323530866	43.54895953586103	1.0014281	0.7967848	0.5876151
2020-11-04 01:15:00	2020-11-04 01:25:00	18.58259652452537	3.242507336808065	18.03218329764921	3.104081536909218	114.247	-3.338	2.195	-0.553	30.735	-191.035517871828	-190.05799865722656	9.471677216654646	191.27018000162496	12.265023	12.006102	1.1269575
2020-11-04 01:45:00	2020-11-04 01:55:00	18.96157617369388	3.141705807742449	18.501668387822832	2.711912614860918	108.227	-3.623	1.928	-0.233	24.867	-172.80456382349917	-172.28350830078125	10.508403089321545	173.12378176818302	9.604471	9.584428	0.73891246
