Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2016-10-07 10:00:00	2016-10-07 10:10:00	7.202102582911401	4.751600533451657	3.942484400558417	-3.7074954395980897	291.378	-3.062	-2.035	0.815	27.496812879462926	27.61673069000244	28.666301024912755	39.721927609056344	0.80721205	0.80201256	0.08579622
2016-10-10 22:55:00	2016-10-10 23:05:00	10.724092507108963	0.196058644510843	10.58623345068238	-1.7022532374686827	291.861	4.0	-4.89	1.962	20.5030397042296	19.729612350463867	14.734585481166816	25.24841869137605	1.0588094	1.0620134	0.03051731
2016-10-10 23:35:00	2016-10-10 23:45:00	10.31997847244003	-0.2078773239909306	10.196344002849074	-1.5784554220610616	304.273	3.83	-4.72	3.223	13.121547244266788	13.227197170257568	13.316616922599529	18.69511402336957	1.1966795	1.1894298	0.036245946
2016-10-11 00:05:00	2016-10-11 00:15:00	9.97429503968528	-0.5101613067439007	9.846490214533082	-1.5069918016879942	308.199	4.277	-3.958	3.007	13.694362496262166	14.254539966583252	11.566845959950028	17.925609881960614	1.320668	1.3304093	0.056111492
2016-10-11 18:30:00	2016-10-11 18:40:00	11.971598997451975	2.8537862458016563	11.10397162727874	-3.4458621814193555	296.057	4.932	-3.382	1.647	7.091080001422337	7.593649387359619	12.246411305351003	14.151254553798426	1.3228347	1.3198211	0.06336316
2016-10-11 19:20:00	2016-10-11 19:30:00	11.900404478167196	2.405934993428384	11.261226539070856	-3.002207942515796	291.151	4.188	-3.845	1.502	6.644209365311422	7.6203131675720215	10.456203868992661	12.388612409791062	2.2383804	2.1738126	0.56200516
2016-10-11 23:55:00	2016-10-12 00:05:00	10.009330607495722	-0.3215085960022282	9.896120369538844	-1.4656867839993168	291.313	-0.858	-4.15	1.602	26.383848854410115	23.794760704040527	15.824680715263524	30.765695183310765	1.2480708	1.2343047	0.13537653
2016-10-12 11:10:00	2016-10-12 11:20:00	9.092045146687283	5.395216686206751	5.707410067848957	-4.580368484816089	306.464	0.765	-2.802	2.062	3.8778722344173326	3.2693629264831543	11.154978397218327	11.8098025431788	0.7765255	0.7396568	0.15162382
2016-10-12 16:00:00	2016-10-12 16:10:00	11.73857974465769	4.1732323759720105	9.94772240828825	-4.62795861144983	238.631	2.398	-1.912	-1.17	8.177544440541949	5.575336456298828	26.312033177760405	27.55349928819573	0.7712291	0.7716782	0.03966641
2016-10-12 18:20:00	2016-10-12 18:30:00	11.972056418572947	3.066629773324572	11.03904847764378	-3.4730886289603027	266.499	2.715	-0.638	-0.037	-9.787802551025734	-12.047126770019531	31.6103587019141	33.09102379863069	0.83843464	0.8371494	0.032846935
2016-10-12 19:05:00	2016-10-12 19:15:00	11.915735811082698	2.6661140142601667	11.20063381603014	-3.0691490020773187	291.037	2.492	-1.093	0.417	11.43080305918715	13.218433380126953	23.85470583176674	26.45203676275323	0.7646819	0.7567245	0.046382915
2016-10-12 21:00:00	2016-10-12 21:10:00	11.476821373844714	1.5673538994177802	11.162052598539104	-2.1604163194113304	233.59	2.997	-0.753	-0.57	17.748300205271942	17.336767196655273	16.212110560239662	24.0381922987959	0.6407296	0.6311027	0.055838466
2016-10-13 01:05:00	2016-10-13 01:15:00	8.945718685441067	-0.9607805325757116	8.80293715732297	-1.2683424975567634	306.343	4.73	-5.978	4.358	9.901862058884058	14.376182556152344	52.61273032841614	53.536401306436424	1.9970882	2.0171738	0.15263401
2016-10-13 01:35:00	2016-10-13 01:45:00	8.451992728553728	-1.262978555020731	8.268033061905106	-1.2157353737555006	311.953	3.5	-5.858	5.282	9.901862058884058	14.376182556152344	52.61273032841614	53.536401306436424	1.9970882	2.0171738	0.15263401
2016-10-15 14:05:00	2016-10-15 14:15:00	11.227146778984336	5.253587863145138	8.571631534593665	-4.997303082054092	301.825	0.498	-6.41	3.968	-16.43823944715629	-19.120759963989258	22.137348622517734	27.573137655278426	0.6636151	0.558259	0.21479191
2016-10-15 20:15:00	2016-10-15 20:25:00	11.602349622268347	2.3595569309974045	11.128547683000974	-2.2803847888913014	276.363	3.958	-6.852	0.782	14.435169386684446	13.378140449523926	29.407912395373174	32.75972262819413	0.5823442	0.57663155	0.033970162
2016-10-15 22:05:00	2016-10-15 22:15:00	10.853230222366058	1.2185330614410843	10.667854412956627	-1.5820314152193475	244.34	2.452	-5.62	-2.787	42.79670081416467	37.52891159057617	41.085139569179034	59.32576416697929	0.89304024	0.8840181	0.06529699
2016-10-16 10:55:00	2016-10-16 11:05:00	9.293576372640503	5.864853070220075	5.672696604917316	-4.448832806505819	287.528	5.882	-5.513	1.597	-0.4518216955930667	-2.2339353561401367	19.546350906206975	19.551572228165867	0.5863929	0.5760344	0.05231788
2016-10-16 17:55:00	2016-10-16 18:05:00	11.971389551858351	3.785069506397346	10.82626069862702	-3.431682244636612	274.055	4.67	-3.33	0.292	-250.17250097604622	-260.70086669921875	98.61981545230857	268.90918214976824	10.513248	9.818755	4.7221775
2016-10-19 16:45:00	2016-10-19 16:55:00	11.970006814665624	4.727759067206528	10.306974256577616	-3.8330785248007593	270.653	2.753	-3.012	0.062	13.529104264158951	9.312291145324707	31.855443098844045	34.60933280510005	0.40387765	0.3687696	0.114996485
2016-10-19 17:15:00	2016-10-19 17:25:00	11.98261991916513	4.48877563223495	10.51948393594208	-3.5737108642561206	276.591	2.157	-3.637	0.418	12.603422986385517	12.929666519165039	18.906625394466708	22.722384443109053	0.6610648	0.65186995	0.13785917
2016-10-19 19:20:00	2016-10-19 19:30:00	11.729180622514898	3.3607945076186376	10.969272104381009	-2.4395090995984208	289.699	-1.928	-3.172	1.128	15.555508363602767	14.561808586120605	19.77532172465543	25.16023032016489	0.55864894	0.49728853	0.20948766
2016-10-19 20:20:00	2016-10-19 20:30:00	11.427883465557878	2.752480057381265	10.918928230804868	-1.948105467302444	276.832	-0.982	-3.612	0.425	12.122499099418299	11.201461791992188	13.727843605663546	18.314165950895905	0.46424422	0.4512483	0.06423069
2016-10-19 21:05:00	2016-10-19 21:15:00	11.121448200693449	2.2716298717660406	10.763887339678698	-1.6318631964009478	279.784	0.005	-4.163	0.72	13.685624501598415	13.455111503601074	10.37056334516534	17.17104836912522	0.6806587	0.6552489	0.14373441
