Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)
2019-02-06 08:35:00	2019-02-06 08:45:00	22.265673970153617	19.770842759815164	-7.997805552264407	6.395942796387989	340.58	2.897	-0.923	5.475	61.655
2019-02-16 01:35:00	2019-02-16 01:45:00	12.493570115956109	8.009242083913863	-9.565332709289796	0.666202944938138	324.909	2.613	-0.228	1.748	34.933
2019-03-15 12:40:00	2019-03-15 12:50:00	13.734295443137242	13.00211731672747	-4.423090964452902	-0.1036024733726039	315.025	6.125	-1.44	2.432	27.719
2019-03-16 00:35:00	2019-03-16 00:45:00	10.004295066714263	1.5541363846952228	-9.829045626053937	-1.0286225874878314	323.098	5.542	-0.315	3.442	33.705
2019-03-25 23:50:00	2019-03-26 00:00:00	14.76089082050901	12.792223568507945	-6.777445374693536	-2.8823840934416345	317.177	0.808	-1.332	7.19	79.453
2019-05-15 04:35:00	2019-05-15 04:45:00	23.484530571684065	-9.03074458039748	-21.50943359554529	2.703683112596728	318.456	4.862	-3.327	6.223	55.59
2019-05-15 05:05:00	2019-05-15 05:15:00	23.74998468948718	-9.011168383324485	-21.748956735273897	3.136913455583377	320.054	4.717	-3.48	6.643	57.697
2019-05-15 05:35:00	2019-05-15 05:45:00	24.00764864690364	-8.988438550570292	-21.97246126759204	3.575314305899156	322.378	4.918	-3.337	6.998	57.508
2019-05-20 21:25:00	2019-05-20 21:35:00	17.444469627730303	0.8241628323720672	-16.64119436563283	-5.167151168011596	340.794	-4.632	0.093	1.705	21.264
2019-05-20 21:55:00	2019-05-20 22:05:00	16.991535578972044	0.9869168914316172	-16.143934280706915	-5.2067751719239	326.483	-4.9	-0.217	1.23	16.458
2019-05-21 23:45:00	2019-05-21 23:55:00	20.57704154086553	-10.951674417283291	-17.376041484723398	1.244286389309719	348.003	-4.085	0.242	1.447	20.53
2019-05-28 01:35:00	2019-05-28 01:45:00	13.525338659787815	0.4651321119580893	-12.974909208101543	-3.790649189420081	320.77	-0.147	-2.707	6.638	86.579
2019-05-28 02:20:00	2019-05-28 02:30:00	12.633803960730148	0.7908230331521708	-12.1346303398861	-3.425933402164891	320.866	-0.04	-2.723	6.263	85.452
2019-05-28 02:50:00	2019-05-28 03:00:00	12.009582130160618	1.0061804954766242	-11.53812415676589	-3.1761463113603305	320.143	-0.718	-2.788	5.888	88.914
2018-09-11 00:45:00	2018-09-11 00:55:00	21.39752567320879	-17.29913236887638	12.267157057761455	2.847865396675411	33.977	-9.888	3.158	8.912	42.736
2018-09-11 01:55:00	2018-09-11 02:05:00	20.78186778137941	-17.00506846456598	11.70396050305939	2.3937527751161576	44.537	-6.84	3.525	6.802	47.976
2018-09-11 04:50:00	2018-09-11 05:00:00	18.99019040859388	-16.039724971793305	10.112320986566148	1.0461109027585016	22.427	-4.295	-0.147	9.65	65.088
2018-10-13 13:35:00	2018-10-13 13:45:00	22.191187971875973	-1.8324267505363567	21.82213649414885	-3.589287456960746	39.14	-7.555	0.562	3.322	25.511
2018-10-21 14:50:00	2018-10-21 15:00:00	16.065163037807434	3.548573219032973	15.632898016881866	-1.0523255315744786	43.546	-2.752	2.147	6.75	71.0
2018-11-17 08:25:00	2018-11-17 08:35:00	23.774919702171672	4.720095912254907	23.160099727691428	-2.5642259142569066	24.209	3.692	0.097	3.278	44.667
2018-11-21 11:15:00	2018-11-21 11:25:00	13.288136200764562	9.382980795351736	9.30353414508187	1.4062041040826128	40.642	5.443	1.477	4.398	40.295
2018-12-17 08:45:00	2018-12-17 08:55:00	22.55302947499676	17.837496508850805	12.833485094122276	5.075752657246009	33.431	1.617	3.95	9.65	84.162
2019-01-17 11:35:00	2019-01-17 11:45:00	23.727048187088	22.37671980221391	1.9577468234903936	7.64344751199268	38.792	4.983	4.683	5.473	68.706
2019-01-17 12:20:00	2019-01-17 12:30:00	23.94467387150191	22.581194085427143	2.0885911547802114	7.686013251372082	41.832	3.175	5.405	5.63	81.698
