Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2018-05-12 21:15:00	69340	5.23	256.445	21.465	4.383	0.07	10.76	69345	2018-05-12 21:40:00
2018-05-12 22:00:00	69349	5.45	260.045	21.083	4.823	0.07	12.95	69354	2018-05-12 22:25:00
2018-05-12 22:55:00	69360	5.3	263.443	20.585	4.162	0.06	17.68	69365	2018-05-12 23:20:00
2018-05-12 23:25:00	69366	5.77	268.888	20.299	3.857	0.04	20.44	69371	2018-05-12 23:50:00
2018-05-12 23:55:00	69372	5.83	266.841	20.003	3.42	0.10	17.04	69377	2018-05-13 00:20:00
2018-05-13 00:30:00	69379	5.8	270.548	19.643	3.617	0.06	7.68	69384	2018-05-13 00:55:00
2018-05-13 01:35:00	69392	5.92	289.503	18.933	2.683	0.05	14.34	69397	2018-05-13 02:00:00
2018-05-13 02:05:00	69398	5.68	288.28	18.586	1.612	0.08	13.41	69403	2018-05-13 02:30:00
2018-05-13 02:35:00	69404	5.63	284.466	18.227	2.255	0.06	7.54	69409	2018-05-13 03:00:00
2018-05-13 08:35:00	69476	5.0	270.743	12.707	-0.673	0.02	15.40	69481	2018-05-13 09:00:00
2018-05-13 09:05:00	69482	5.12	273.133	12.117	-0.972	0.05	24.32	69487	2018-05-13 09:30:00
2018-05-13 22:20:00	69641	6.52	264.451	13.05	-2.027	0.09	19.72	69646	2018-05-13 22:45:00
2018-05-13 23:00:00	69649	6.48	243.224	13.779	-0.387	0.07	23.50	69654	2018-05-13 23:25:00
2018-05-13 23:30:00	69655	6.28	249.669	14.301	1.97	0.08	11.34	69660	2018-05-13 23:55:00
2018-05-14 01:15:00	69674	6.23	232.579	15.975	-2.463	0.06	18.76	69679	2018-05-14 01:40:00
2018-05-14 03:50:00	69705	6.4	242.539	18.081	2.023	0.02	11.98	69710	2018-05-14 04:15:00
2018-05-14 04:20:00	69711	6.35	270.107	18.446	2.552	0.02	19.65	69716	2018-05-14 04:45:00
2018-05-14 05:20:00	69723	6.48	295.046	19.137	1.165	0.07	23.50	69728	2018-05-14 05:45:00
2018-05-14 06:25:00	69736	6.82	230.876	19.832	0.44	0.03	27.71	69741	2018-05-14 06:50:00
2018-05-14 06:55:00	69742	6.93	228.013	20.135	0.012	0.04	28.61	69747	2018-05-14 07:20:00
2018-05-14 07:30:00	69749	6.62	234.121	20.475	1.77	0.03	26.24	69754	2018-05-14 07:55:00
2018-05-14 10:45:00	69788	6.87	230.765	22.117	-0.39	0.07	12.61	69793	2018-05-14 11:10:00
2018-05-14 12:20:00	69807	6.82	251.706	22.774	0.097	0.02	16.62	69812	2018-05-14 12:45:00
2018-05-14 12:50:00	69813	6.7	229.58	22.963	0.635	0.01	15.59	69818	2018-05-14 13:15:00
2018-05-14 13:20:00	69819	6.72	228.31	23.144	0.177	0.09	29.43	69824	2018-05-14 13:45:00
2018-05-15 13:05:00	70103	5.4	303.551	23.064	1.877	0.07	27.81	70108	2018-05-15 13:30:00
2018-05-15 19:15:00	70177	6.97	228.373	20.148	1.537	0.09	25.08	70182	2018-05-15 19:40:00
2018-05-15 21:15:00	70201	5.73	253.485	18.869	2.418	0.09	2.78	70206	2018-05-15 21:40:00
2018-05-15 22:40:00	70218	6.92	261.544	17.846	1.887	0.07	20.85	70223	2018-05-15 23:05:00
2018-05-16 18:20:00	70453	5.08	233.951	13.561	3.437	0.09	28.24	70458	2018-05-16 18:45:00
2018-05-17 03:05:00	70558	5.75	265.928	20.511	3.572	0.08	12.63	70563	2018-05-17 03:30:00
2018-05-17 04:05:00	70570	5.83	263.548	21.059	-0.935	0.08	23.33	70575	2018-05-17 04:30:00
2018-05-18 10:25:00	70891	5.75	247.373	22.412	-0.393	0.03	14.20	70896	2018-05-18 10:50:00
2018-05-18 10:55:00	70897	6.22	241.552	22.197	-2.582	0.04	6.38	70902	2018-05-18 11:20:00
2018-05-18 11:25:00	70903	6.25	246.821	21.973	-2.817	0.02	12.57	70908	2018-05-18 11:50:00
2018-05-18 11:55:00	70909	6.12	249.656	21.74	-3.703	0.04	23.88	70914	2018-05-18 12:20:00
2018-05-18 14:40:00	70941	5.97	280.694	20.283	2.933	0.05	23.68	70946	2018-05-18 15:05:00
2018-05-18 20:20:00	71009	5.35	248.967	16.184	3.097	0.06	17.43	71014	2018-05-18 20:45:00
2018-05-18 23:10:00	71043	5.55	270.712	13.397	3.38	0.06	13.01	71048	2018-05-18 23:35:00
2018-05-18 23:50:00	71051	6.55	277.732	12.643	2.663	0.03	29.62	71056	2018-05-19 00:15:00
2018-05-19 00:30:00	71059	5.75	261.995	11.845	2.913	0.07	23.26	71064	2018-05-19 00:55:00
2018-05-19 01:20:00	71069	5.6	259.321	10.774	3.05	0.02	20.23	71074	2018-05-19 01:45:00
2018-05-19 09:20:00	71106	6.15	229.212	7.285	2.493	0.04	24.86	71111	2018-05-19 09:45:00
2018-05-19 10:55:00	71125	6.13	256.875	9.795	2.488	0.06	11.56	71130	2018-05-19 11:20:00
2018-05-19 11:25:00	71131	6.12	262.001	10.497	2.323	0.08	29.96	71136	2018-05-19 11:50:00
2018-05-19 13:15:00	71153	6.47	231.484	12.792	-0.55	0.04	11.01	71158	2018-05-19 13:40:00
2018-05-19 17:35:00	71205	6.15	232.834	17.003	-0.073	0.02	24.36	71210	2018-05-19 18:00:00
2018-05-19 19:55:00	71233	6.3	231.742	18.769	-0.085	0.08	27.86	71238	2018-05-19 20:20:00
2018-05-19 21:10:00	71248	6.47	247.66	19.6	0.727	0.06	17.20	71253	2018-05-19 21:35:00
2018-05-19 22:30:00	71264	6.9	248.634	20.408	0.4	0.06	17.72	71269	2018-05-19 22:55:00
2018-05-19 23:05:00	71271	6.85	228.035	20.738	1.368	0.03	16.31	71276	2018-05-19 23:30:00
2018-05-20 00:35:00	71289	6.35	237.821	21.522	0.542	0.04	25.69	71294	2018-05-20 01:00:00
2018-05-20 01:20:00	71298	6.18	265.42	21.881	1.538	0.06	23.70	71303	2018-05-20 01:45:00
2018-05-20 01:50:00	71304	6.02	291.265	22.109	2.202	0.09	22.24	71309	2018-05-20 02:15:00
2018-05-21 07:40:00	71603	5.85	261.147	21.685	-1.545	0.02	17.24	71608	2018-05-21 08:05:00
2018-05-21 08:10:00	71609	5.87	256.817	21.44	-1.365	0.09	24.87	71614	2018-05-21 08:35:00
2018-05-21 08:40:00	71615	5.75	257.809	21.186	-1.187	0.06	21.63	71620	2018-05-21 09:05:00
2018-05-21 09:25:00	71624	5.32	252.534	20.785	-0.105	0.09	19.65	71629	2018-05-21 09:50:00
2018-05-21 09:55:00	71630	5.68	249.342	20.505	-1.168	0.01	13.06	71635	2018-05-21 10:20:00
2018-05-21 10:25:00	71636	5.53	267.817	20.214	0.082	0.03	27.85	71641	2018-05-21 10:50:00
2018-05-21 10:55:00	71642	5.12	257.184	19.913	0.982	0.10	10.34	71647	2018-05-21 11:20:00
2018-05-21 14:15:00	71682	5.03	235.301	17.604	1.918	0.01	17.21	71687	2018-05-21 14:40:00
2018-05-21 14:45:00	71688	5.0	236.929	17.208	2.012	0.03	7.82	71693	2018-05-21 15:10:00
2018-05-21 15:15:00	71694	5.07	246.583	16.797	2.108	0.02	6.42	71699	2018-05-21 15:40:00
2018-05-21 16:50:00	71713	5.0	246.035	15.392	2.602	0.00	10.36	71718	2018-05-21 17:15:00
2018-05-21 17:35:00	71722	5.15	255.407	14.665	3.072	0.10	4.96	71727	2018-05-21 18:00:00
2018-05-21 18:05:00	71728	5.25	259.168	14.157	3.18	0.02	12.26	71733	2018-05-21 18:30:00
2018-05-21 18:35:00	71734	5.52	258.315	13.628	2.947	0.06	22.67	71739	2018-05-21 19:00:00
2018-05-21 19:05:00	71740	5.78	261.028	13.076	2.603	0.07	4.70	71745	2018-05-21 19:30:00
2018-05-21 19:35:00	71746	5.65	267.853	12.501	2.527	0.07	10.02	71751	2018-05-21 20:00:00
2018-05-21 20:40:00	71759	5.93	259.866	11.162	1.465	0.06	21.14	71764	2018-05-21 21:05:00
2018-05-21 23:00:00	71787	5.75	239.857	7.715	3.322	0.10	25.56	71792	2018-05-21 23:25:00
2018-05-22 08:45:00	71904	5.57	270.02	12.647	1.945	0.03	21.20	71909	2018-05-22 09:10:00
2018-05-22 09:15:00	71910	5.42	259.881	13.216	2.737	0.08	29.81	71915	2018-05-22 09:40:00
2018-05-22 11:30:00	71937	5.12	312.637	15.508	3.175	0.05	27.63	71942	2018-05-22 11:55:00
2018-05-22 12:35:00	71950	5.45	284.442	16.478	3.545	0.03	14.26	71955	2018-05-22 13:00:00
2018-05-22 13:05:00	71956	5.35	279.599	16.9	4.037	0.07	22.90	71961	2018-05-22 13:30:00
2018-05-22 14:15:00	71970	5.7	265.307	17.828	4.483	0.09	22.07	71975	2018-05-22 14:40:00
2018-05-22 14:45:00	71976	5.72	265.247	18.202	4.557	0.04	17.35	71981	2018-05-22 15:10:00
2018-05-22 16:15:00	71994	5.67	271.157	19.249	4.25	0.09	28.11	71999	2018-05-22 16:40:00
2018-05-24 17:35:00	72586	6.9	263.469	9.301	-3.033	0.10	18.64	72591	2018-05-24 18:00:00
2018-05-29 19:15:00	73981	6.32	262.345	21.239	2.843	0.04	26.35	73986	2018-05-29 19:40:00
