Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2016-02-16 05:00:00	2016-02-16 05:10:00	8.945220507213799	5.917841917325798	-6.021666807984659	-2.955108166996925	262.476	8.877	-9.32	2.098	46.151	-0.0036236288169522	0.0057286373794693	-0.002704497752019	0.1546037905100766	0.0038250675221926	-0.00344970979683	0.0145703080923796	-0.0011287677415949	0.1374182385731928	0.0032256064115034	0.0719926914917464	0.1420459608205703	0.0650590412476894	0.0757866195430884	0.0380787435567267	-23.312185	-67.79901	29.690895	78.48583	-22.677254	-68.05316	29.570282	78.63837	6.369462	5.9479074	8.734133	3.7307897	31.81912898520525	68.18087101479475	-0.007160270262317129	-0.007747515481559235	23.879974994790583	60.283392373411125	46.71806626380496	53.28193373619504	-0.001004464522551523	-0.001153777337571153	42.40466763909148	48.36424255053136
2016-02-16 05:30:00	2016-02-16 05:40:00	8.450158113210714	5.861934533843392	-5.524158647307975	-2.554087701546219	264.177	8.51	-10.772	2.492	51.603	-0.0078576758433824	0.0072284160140467	0.0070398288204627	0.1492854757808223	-0.0011474162039054	-0.0045416939232353	0.0212551529926295	0.0020812875608369	0.1387720166849649	-0.0018821129467584	0.0728988748805198	0.1330289317119793	0.0666241908366521	0.0729871523924691	0.0460493722267285	-18.28586	-80.49202	32.584248	89.15097	-18.219397	-81.082405	31.913666	89.02453	3.8520832	5.2892528	6.5372863	3.5676024	31.471446436015007	68.528553563985	-0.005445831274335918	-0.008435997051852828	25.010421008753646	61.0254272613589	36.577740725302206	63.422259274697794	-0.006198791522274194	-0.00471040323293671	29.845769070446018	57.628178407669864
2016-02-16 06:15:00	2016-02-16 06:25:00	7.6090071143890015	5.684635635115264	-4.659127218399922	-1.9674108287541063	281.35	6.763	-10.465	5.702	59.483	-0.0118558553936309	0.0398023281982977	-0.0101742092887099	0.2300680664541897	0.005989661511025	-0.0166344145454283	0.0796570976874229	-0.0054008601414461	0.2130617864609642	0.0086053765393514	0.092056421217076	0.2107781751946009	0.1037076011705589	0.1120449746129385	0.0742270685607366	0.82967174	-104.08875	55.00482	118.31798	0.7891247	-105.390175	54.08209	119.09494	7.7568645	5.762459	8.05519	4.4503303	23.551479783243018	76.44852021675698	-0.023478699663249333	-0.02357818636199658	20.091704877032097	72.34264276781992	31.92997082117549	68.07002917882451	-0.009013115434536612	-0.009115466631057756	24.614422676115048	61.00458524385161
2016-02-16 06:45:00	2016-02-16 06:55:00	6.973220005528336	5.488495725877034	-3.9961197879799872	-1.590254007092524	251.218	6.742	-12.13	-0.842	60.968	-0.0116209831391514	-0.0011426767603775	0.010709422801781	0.1220318974050215	-0.0011626242842861	-0.0084231150205665	0.0380285972863544	0.0138163661457576	0.1151401886707623	-0.0036291296236811	0.0654595939073035	0.1035885623591461	0.0342008281936315	0.039300204160422	0.0376038352538165	61.90296	-82.434326	73.759834	126.877426	62.80648	-82.479324	74.41607	127.90932	3.7401893	3.5225525	3.170291	2.544456	35.91079616506878	64.08920383493123	-0.006024150203092125	-0.0053217050123864	26.57357232180075	57.065443934972905	10.879533138807837	89.12046686119217	-0.01142865324543099	-0.00997424745448702	5.6898707794914545	81.17965819091287
2016-02-24 23:35:00	2016-02-24 23:45:00	11.562325107094289	3.5669346893969127	-8.790552622311836	-6.609765160502441	265.081	1.01	-6.72	3.345	66.871	0.0006419069850721	-0.0405862862808786	0.0110567805444965	0.186547697305792	0.0002929593184943	-0.0019359611687676	-0.0733357847398967	0.0160856589913317	0.1611770396922099	0.0018614890094841	0.0759984800181709	0.1572736429027262	0.1073668325840367	0.0949119179063506	0.0221358874796896	-5.0285535	-33.21839	19.72712	44.422825	-8.907262	-36.293243	19.880806	44.969925	13.870474	9.920927	13.399462	3.857469	43.45697020212544	56.54302979787456	0.007641569063976175	-0.0021079695407794675	36.392998541362786	51.07314023754949	37.66409668680975	62.33590331319025	-0.005351547463331831	-0.002580152085663339	30.058345488643468	53.31319024796833
2016-02-25 00:05:00	2016-02-25 00:15:00	11.390762057453207	3.783815185373416	-8.617889851283593	-6.415804290643421	260.312	1.005	-7.147	2.802	65.963	0.0034625741804637	0.0141933040289508	-0.0007239788677032	0.1494868936783107	-0.000542632704176	0.0068975205533037	0.0613317567237713	-0.0061418629225552	0.1348086162107793	-0.0014379226642701	0.0739932693931659	0.1294426642759357	0.0541408400478318	0.0550388033522795	0.0144938712658619	-19.098036	-35.861835	8.236779	42.21028	-19.979038	-35.792656	6.847336	42.909313	4.996224	4.191575	6.656432	4.876742	41.879362433586834	58.120637566413166	-0.003606806667250111	-0.0029447293286876636	36.07667465360975	52.109594749453066	42.160641733513906	57.839358266486094	-0.0017792178886153554	-0.002031984077421576	33.847275757891445	50.65110949057193
2016-02-25 01:15:00	2016-02-25 01:25:00	10.868360532911687	4.238385826853093	-8.15792029090206	-5.796867852314052	279.581	2.488	-5.232	4.338	56.988	-0.0125957855880545	-0.0097001500681578	0.0023249887558829	0.1757744517391363	-0.0030974208673282	-0.0066449792811516	-0.0494111141046834	0.0040978019189509	0.1572586005371232	-0.0044673968031065	0.0851096215152842	0.1584279244207586	0.0629452947479872	0.0752772173775143	0.0296352419025331	-20.751764	-41.211494	9.36443	47.95428	-20.0765	-41.53974	9.914989	47.940773	4.3404465	4.1689906	7.286577	2.5331445	41.26901437799542	58.73098562200458	-0.0030442577834492524	-0.003737334816737709	34.98645551156491	53.271514898937276	34.080016670139614	65.91998332986039	-0.004412188539953862	-0.00400079216506253	29.6103354865597	58.38716399249844
2016-02-25 01:45:00	2016-02-25 01:55:00	10.589415517100484	4.407372193486309	-7.925971533091849	-5.466952292949396	295.842	3.1	-3.987	5.592	57.338	-0.0013254963800449	0.0180906852167689	-0.0038671655758678	0.1266223392456229	-0.0015477450301353	0.0047833676918834	0.0771749897395977	-0.005813347488942	0.1194198138682605	-0.0024692482103812	0.0388714093316065	0.1183304488310093	0.0439565855737409	0.0419050236260321	0.0181555618782036	-14.452085	-49.222794	12.770751	53.20696	-15.010324	-51.232067	12.295866	55.94073	4.615682	7.1513066	3.9463036	7.2025566	27.294509844775497	72.7054901552245	-0.007256460888071689	-0.0062491605405524	19.543702469007187	67.05906865298469	39.60829253047192	60.39170746952808	-0.0017163381703092786	-0.002157764504605925	32.555474528596726	55.58912386706949
2016-02-25 19:30:00	2016-02-25 19:40:00	11.891965289735705	1.3337898221428386	-9.855161076037728	-6.520236375125531	311.821	-8.273	-1.678	4.44	39.397	-0.0085278487525441	-0.0199886003397971	0.0068789999411144	0.2811748584076565	-1.0388387556762976e-05	-0.0178354934675561	-0.111326145268436	0.0462063776753515	0.2464120477388669	0.0022818623816514	0.1054010159696203	0.2158349546936085	0.1806882310239955	0.108639894390208	0.0343186689511392	-12.915334	-35.540714	24.987328	47.528378	-13.252197	-36.716324	25.662067	47.732864	10.517614	5.7378187	8.306482	2.812144	58.928943529902064	41.071056470097936	0.006702517018981396	0.003659976630792509	54.40716816003334	37.528651802458846	46.96811835799125	53.03188164200875	-0.0016378904338597779	-0.0013145860862561012	43.31110648051678	48.78099604084184
2016-11-11 18:20:00	2016-11-11 18:30:00	11.159329934487497	6.130958627977754	9.281388689719416	-0.8916821183745918	274.782	5.668	-7.882	-0.983	64.738	-0.0340326451123699	0.0337286135783088	-0.0488482767967183	0.2567561740869992	-0.0030291316572447	-0.0303015769493861	0.0424748588461062	-0.052849629835804	0.2279529217403617	-0.0008303888869276	0.1253170140242967	0.1746097460675442	0.1804168017884262	0.1322928619192173	0.0441407167748044	16.503939	-22.19401	13.036928	45.79717	16.83794	-26.333918	20.737278	45.312843	11.169893	17.296162	28.094046	7.122785	65.07605751198166	34.92394248801834	0.006078565668011408	0.0053924435935351015	48.24963534069598	24.046676390914772	39.96665972077516	60.03334027922484	-0.008279951824833934	-0.00611610025948974	35.55949156074182	49.55198999791623
2016-12-05 06:50:00	2016-12-05 07:00:00	10.576811776773743	10.384523713455954	1.890236991973273	-0.6752803239515889	314.146	0.615	-5.565	3.397	83.925	0.0073123448428819	-0.0016461535034859	-0.0073341470487455	0.1397780566085924	-0.0009356583764465	0.0054922243353401	0.0003502296523472	-0.0399576918862672	0.1322766641443676	-0.0005955125602008	0.0455411649360459	0.0899116817378108	0.102844608270928	0.0361550339395524	0.0160032928938953	7.5089197	-23.28733	33.832016	41.98692	7.789411	-23.579567	34.387844	43.869427	2.275105	4.41696	4.594586	5.1169906	59.64162933638921	40.35837066361079	0.003177259469213626	0.0038076481082224755	48.40087509115533	28.044587977914365	65.26721533493073	34.732784665069275	0.003965752293687179	0.004495834000934654	49.651005313053446	26.825711011563705
2016-12-05 07:20:00	2016-12-05 07:30:00	10.85969315863634	10.604565837660958	2.2306144678314297	-0.7063509308736166	313.809	1.265	-5.437	3.115	77.871	0.0026889589940251	-0.0056971202708902	0.0006270026481888	0.1510192960883043	0.0005348685541727	0.0059998206237005	-0.0394835032632446	0.019399859237075	0.1363972101374377	0.0007952212554242	0.0354399284749352	0.1089525559033052	0.1120809956617181	0.0540559948373897	0.0147022076466123	6.5250306	-26.79493	27.464622	39.590042	6.658723	-26.985394	27.064297	41.129417	2.1597931	6.118249	6.2567363	5.359378	56.66215230753203	43.33784769246797	0.0012238365204817112	0.0017991059805507427	38.44150432336702	27.98208146681946	56.162100218772785	43.837899781227215	0.0022347969539831974	0.0015969098276514165	36.51422023127409	19.856235024481716
2016-12-05 10:35:00	2016-12-05 10:45:00	11.923527265914084	11.109254720162232	4.246820737025871	-0.847388741455046	296.965	0.88	-6.363	1.1	82.028	0.0108758786612771	-0.013029196552775	0.0070778160278202	0.1021406672490806	0.0007306141283723	0.0097853912764532	-0.0434901643898226	0.0177904885000496	0.0981975896033173	0.0023533036549176	0.0245794408465715	0.0699584136372018	0.0698923889106154	0.0169911403884075	0.0093797802855141	7.2396107	-24.175985	20.075815	32.71702	6.9968996	-23.943827	19.570421	32.729435	1.5989574	4.446268	4.748865	3.7951393	54.96405875612043	45.03594124387957	0.0021618629884973335	0.0012828884409018916	42.504427544535886	19.89790603187832	71.25742264819252	28.74257735180748	0.0050161220559174985	0.00462949703827213	51.203250338576936	9.876028752995104
2016-12-05 11:05:00	2016-12-05 11:15:00	11.976275732474386	11.058389998071236	4.52305989353101	-0.8268550672872571	286.398	1.093	-6.353	-0.095	80.275	0.0049637195445541	-0.003030110393666	0.0065143854366709	0.1148029314674605	-0.0001564730904792	0.0054860653135953	-0.0116047319419471	0.0197557033216551	0.1084829908460971	0.0001491088214475	0.02963602369637	0.0837551517724569	0.0771778130520945	0.0273162662396054	0.011369748447609	7.8770843	-27.841415	10.361032	30.986416	7.910468	-27.276907	10.53566	30.861458	2.1267452	4.104305	3.6522212	4.3695693	61.7043442025211	38.2956557974789	0.0016717101252196147	0.0025514041408910264	51.71372017918533	27.74247317428899	71.18449838524846	28.815501614751536	0.003640142831645017	0.0037349079229364287	43.33784769246797	12.053338889467653
2016-12-05 12:05:00	2016-12-05 12:15:00	11.996637145406936	10.861166983333156	5.0416558960058815	-0.731123664115893	300.535	2.668	-6.102	1.552	66.669	0.007260307319892	-0.0185482633184118	0.006363655615397	0.1022351463959198	0.0014893694896463	0.0090019111816199	-0.0346027987955939	0.0174568904326585	0.0939144617798641	0.0011067851627654	0.0239558965306597	0.0654203938919971	0.0771106916807799	0.0280177225299392	0.0073448171006916	9.15398	-26.480558	17.794891	33.365242	8.882944	-26.465117	17.95908	32.63903	1.5514122	2.7322397	3.393515	3.134019	56.766329826023544	43.233670173976456	0.0002549703108985103	0.001598760789780023	42.81696010001042	33.35764142098135	68.39254088967601	31.60745911032399	0.0027420876847045173	0.0034579259682090717	42.02521095947495	17.116366288155017
2016-12-08 12:45:00	2016-12-08 12:55:00	11.898861769073406	10.785570644066372	5.014796226711892	-0.3234461221409545	282.362	4.85	-7.047	-0.23	57.573	0.0027634902051519	-0.0013079625619794	0.0046330184188704	0.0981103620911323	0.0028803063897678	0.0028984829853297	-0.0059668012407438	0.0073922510860707	0.0933023670297305	0.0031947514215665	0.0366981486607515	0.0852273179243043	0.0524901093690466	0.0420812401369725	0.0135187760761278	7.0130835	-29.66754	11.908748	33.488842	7.0506067	-30.158428	11.667895	33.487125	2.5346458	4.6250534	6.2737565	4.103344	58.59554073765368	41.40445926234632	0.0014483543930061912	0.002179540716296958	48.12460929360283	30.23546572202542	59.84580120858512	40.15419879141488	0.0025189809560005666	0.0018187403122997814	49.0935611585747	27.068139195665765
2016-12-08 13:15:00	2016-12-08 13:25:00	11.80824357250448	10.585748472316478	5.227386466377114	-0.2220840538548101	268.911	3.028	-6.843	-1.86	69.104	0.007156263989494	-0.0116666959736311	0.0122432492342752	0.0933538022393218	0.0033123701700056	0.0113146584745224	-0.0355662362228831	0.0188418454434716	0.0883668974185432	0.004126491530968	0.0309687468314039	0.0759471089262836	0.0484042809790909	0.0263113990539047	0.009382999060554	8.049261	-35.20301	-2.7057967	37.689953	8.206903	-35.19861	-2.144689	37.654022	2.3862438	4.7620287	10.102553	4.6112423	56.02208793498646	43.97791206501354	0.0011223245069026508	0.0014246801946068773	45.832465096895184	35.79912481767035	57.355699103979994	42.644300896020006	0.0020891964357981356	0.001540899295296366	43.37361950406335	31.225255261512814
2016-12-08 14:35:00	2016-12-08 14:45:00	11.422654134718949	9.895700107823158	5.703801878620433	0.129941774839601	235.077	2.168	-5.967	-6.015	78.513	0.0107003469629444	-0.0006855799576821	0.0065399318024767	0.080965798313613	0.0033004972584532	0.0138614704369103	-0.0036701291709722	0.0085144481701822	0.0779663645918551	0.0019979258146898	0.0307836394433	0.0617104879699409	0.0485214932919598	0.0266913797052752	0.0097922599550996	9.179819	-31.56919	-18.51639	38.126015	9.004856	-31.779139	-19.496597	38.70308	2.4190507	4.537478	4.351043	3.9393506	71.96290893936236	28.037091060637632	0.004596406262489902	0.003944494605770451	56.90768910189623	18.628881016878516	79.57907897478641	20.420921025213588	0.006575421488804163	0.005887417864632646	64.930193790373	14.221712856845176
2016-12-09 12:55:00	2016-12-09 13:05:00	11.85132794087876	10.757906738160347	4.968104395978879	-0.1943265964842458	303.044	7.765	-5.187	1.747	36.787	0.0020395838337164	-0.0048022491716859	-0.0008887619360762	0.1311604095410246	0.0051161221415026	0.0034335626691881	-0.0351541855551455	-7.580747056652558e-05	0.1215929632344961	0.0050356069686593	0.0480987615095349	0.1075743887453489	0.0685113143771718	0.0374766398774714	0.0168307668438935	9.94745	-32.130108	7.33981	36.71161	9.803066	-32.327477	9.050431	36.709473	3.7083323	5.4949675	11.710075	4.301014	51.24492134597354	48.75507865402646	-0.00039219844746317975	0.00041200524586718426	42.827377851859566	40.40004167100739	53.17220543806646	46.82779456193354	0.00037943865390915275	0.0010646713109890558	45.16095426606938	41.5251588707157
2017-01-04 06:00:00	2017-01-04 06:10:00	11.707993476100723	11.518854762565356	-2.026799444722571	0.5323354611110093	276.195	-2.425	-12.418	1.992	78.209	-0.0029458201759954	-0.0172042554584375	-0.0015898833561664	0.1063079237401778	-0.0007213123156824	-0.0019986247969671	-0.0322380709427993	-0.0061270056205075	0.1003015263723626	-0.0004083975731239	0.0443858592165025	0.0805021501812116	0.061578033965017	0.035332312275162	0.0121693492564304	-6.704612	-48.421856	4.5893426	49.571415	-6.731766	-48.407234	3.6422627	49.491	3.0405505	3.0254242	6.184156	3.1632693	42.133777870389665	57.866222129610335	-0.001218609916937959	-0.0017007699449821557	34.25713690352157	49.583246509689516	39.44571785788706	60.55428214211294	-0.00198333172673189	-0.0023395265346620544	33.173577828714315	54.66763909147739
2017-01-04 06:30:00	2017-01-04 06:40:00	11.824599596630454	11.670428933993923	-1.7756463381725156	0.6838031910117793	283.63	2.758	-12.407	3.343	78.568	-0.0019161532169113	-0.000777617552341	0.0006411463762548	0.1101589242115711	-0.000820073737344	8.392279508414425e-05	0.0185113232283968	0.0001616674814024	0.1026152407489247	0.0004528022646555	0.0354341176053855	0.0876756677875162	0.0624741834391774	0.0267455010475539	0.0090261785970818	-2.815032	-49.138367	12.454411	51.009216	-2.7201867	-49.14577	12.552892	50.6028	2.8196893	3.458591	3.9804635	3.381152	41.65017189290551	58.34982810709449	-0.001201730073965438	-0.0011581783278072164	28.982185644337953	48.48421710594854	37.34764037920617	62.65235962079383	-0.0015466389799398711	-0.0016544412941500914	30.69069694759871	54.90155224502552
2017-01-04 10:05:00	2017-01-04 10:15:00	11.822202174457663	11.744181980846951	0.1705436559356669	1.344662597892749	286.358	5.978	-6.743	1.437	34.114	0.0067682039644576	0.0112133924162884	-0.0017873710332091	0.6002378989937521	-0.0031097134342199	-0.0166947227693539	0.0314263048913304	-0.007290710639264	0.5234411633401992	-0.0004921341649136	0.3279286688198342	0.4098841163091819	0.3797695432339825	0.2442464220123153	0.0918813832813656	6.2027993	-11.597565	4.8822923	29.244926	5.8810754	-13.873245	5.708955	29.4345	12.187263	18.250282	16.811382	10.284645	42.827377851859566	57.172622148140434	-0.003718065507919971	-0.0034626263647914504	35.71205333888947	46.77570580268778	43.57745598499844	56.42254401500156	-0.0033770077392863466	-0.0034594451832930394	35.92040837587248	47.19241587665382
2017-01-04 11:40:00	2017-01-04 11:50:00	11.348283259938428	11.203500590173604	0.9975829391649368	1.506147367360552	277.777	5.85	-6.858	0.4	35.415	-0.0060334095664299	0.0003311894903807	-0.002998537914377	0.256270807702012	-0.0011539423545452	-0.0053341711333011	-0.0032888496248806	-0.0009115729957242	0.2389628295859512	-0.0018361456154223	0.0927317728274979	0.2198847119341787	0.1450964135146671	0.1112304522861608	0.0509673654060928	4.8530946	-32.490585	12.345866	37.55371	4.991519	-31.85106	13.152586	37.807858	5.9462285	7.752401	11.826211	7.5263863	43.63996249609335	56.36003750390665	-0.0008412438738359208	-0.0027608758074799513	33.53474320241692	40.629232211688716	45.56724658818627	54.43275341181373	-0.0016411350365395845	-0.0023123627678090252	37.95186998645692	48.97385144285863
2017-01-04 12:10:00	2017-01-04 12:20:00	11.134691708310385	10.95492578806027	1.243753753413444	1.5564547019861124	250.672	2.223	-9.213	-3.88	64.706	0.0032619190143877	-0.006626580947336	0.0039937702766112	0.180039628839409	0.0012350542003614	0.003588830338364	-0.0152168849411248	0.0058764040359609	0.1670654684725477	0.0012778587431491	0.0613916162538214	0.16637050466545	0.0830880827807411	0.077510894770803	0.0364105780444118	6.130593	-41.773792	-7.501665	44.186653	5.247543	-41.821316	-7.699966	44.641205	7.016265	5.5629573	8.33668	6.0102444	56.79308189206085	43.20691810793915	0.0028616916479317655	0.0019470098328565415	41.58157949572828	29.25609501979579	57.92873515315691	42.07126484684309	0.0030782343127410817	0.0021398814431649107	51.41696186705563	36.028339237341115
2017-01-04 13:50:00	2017-01-04 14:00:00	10.181364205912882	9.831440887609215	1.9907185651301225	1.743056857721392	310.666	9.268	-5.187	4.252	24.486	0.0026357105327203	0.0015033573175375	0.0038682231057989	0.1979346070541076	0.0020277490845455	0.0059636313796775	0.0051412577654007	0.0205529431805429	0.1852607498357159	0.0016744419400169	0.0666107804111491	0.1367644095016015	0.1412849547668016	0.0628410673869406	0.0231876374518776	1.5963638	-35.75107	36.04143	51.77012	1.1506302	-36.107506	37.33915	52.94432	4.118408	8.698617	8.5835705	8.113684	54.22439837483071	45.77560162516929	0.0006059057541149611	0.0012400584584186152	36.347536201687674	27.263256589228046	55.54745285967288	44.45254714032712	-1.893191531791306e-05	0.0014480949651358918	36.774664027502865	29.023856651734555
2017-01-05 01:10:00	2017-01-05 01:20:00	9.00639554498388	8.098173213850595	-3.695865749991509	-1.3684470036742844	251.313	6.475	-5.808	-0.363	43.817	0.00942706499515	0.0158137954727656	0.0132463632142236	0.2822530882040347	0.0096265783701166	0.0072319275955125	0.0155101100099613	0.0185458428518464	0.2557638547721186	0.0069775947004051	0.1399198551051138	0.1887981244306664	0.2199604998717223	0.1563730320878801	0.0648298681164516	18.367783	-31.068966	46.407818	60.655716	18.114944	-31.171572	47.25776	60.488182	6.7432046	12.993411	7.4481745	6.8556924	32.53692441355343	67.46307558644656	-0.007877339771287073	-0.008742379410146349	25.89052997393571	60.54155806545033	28.20735592238633	71.79264407761367	-0.004656802748611792	-0.006875321660573297	17.73819866782508	60.165073848827106
2017-05-09 23:45:00	2017-05-09 23:55:00	17.66433811916397	-4.960788884120906	-16.74146518214127	-2.67238164003598	303.498	4.353	-3.6	5.927	55.662	0.0092536933050879	-0.0061216132111414	0.0059066347218894	0.0978728620010757	0.0027731781934781	0.025494444774322	0.0023484083582613	0.0659392124310943	0.0987373969293557	0.0046805166985946	0.0437861292015391	0.0459273836264037	0.0756019493697101	0.0179192809919543	0.0161337700565465	0.8964962	-6.9691896	20.624458	26.232689	-3.5189376	-8.469338	22.428446	26.588	11.985546	7.0223355	5.1168222	2.394984	37.174411335694934	62.825588664305066	-0.0009457506742337217	-0.00102933326055004	31.527401541987913	57.51198166284642	53.76120025005209	46.23879974994791	-2.8941816161100962e-05	0.0002888405600728648	45.94707230673057	39.90414669722859
2017-10-07 21:05:00	2017-10-07 21:15:00	22.76574457079161	-5.451330291879041	22.078895388892647	1.040749049065273	265.148	2.56	-6.055	-2.097	59.176	-0.0123779255144382	-0.005873164897074	0.0261409978973403	0.0765836368932509	0.0036974373225017	-0.0536351355989228	-0.0033072819381085	0.0238263103323156	0.0762403431066056	-0.0034956065862844	0.0632481677252187	0.0128938191594926	0.0290085670371008	0.0037528245205081	0.0263215899230314	13.2067375	-9.867365	-3.244226	17.239748	13.248458	-9.787511	-3.9491506	17.484646	1.0737311	0.79683334	3.6938517	0.7289314	27.787038966451345	72.21296103354865	-0.00131991474514224	-0.0012394918697692671	17.46197124400917	59.18941446134611	31.287768285059386	68.71223171494061	-0.0020334123295806168	-0.0020789215465168293	24.255053136070014	60.81475307355699
2017-11-02 05:45:00	2017-11-02 05:55:00	22.619837634492782	3.772226342373598	22.218360569311603	-1.9409286571579225	311.583	0.637	-8.13	3.04	86.841	-0.0003159204734494	-0.0232671857387719	0.0021954370035589	0.08584105525226	-0.004531821403426	-0.0032044785887454	-0.044264761672992	0.0309069595757512	0.0833304844838574	-0.0005511841449198	0.0284390665078043	0.0529312309532334	0.0583719673439622	0.0139777394605686	0.0096763818243159	7.7125516	-13.959691	17.301764	24.402885	7.928754	-14.857759	17.576015	24.431425	1.0797505	3.977754	5.3129535	1.8499923	44.05084392581788	55.94915607418212	-0.0004216055808295429	-0.00042006733638105017	33.8091269014378	47.57241091894144	41.46697228589289	58.53302771410711	-0.0005079007044999907	-0.0005708912117000653	31.214836424255054	49.499895811627425
2017-11-02 12:00:00	2017-11-02 12:10:00	19.43301417905	1.3910816232537666	19.094639784051346	-3.331718144354379	277.794	3.413	-10.863	-3.917	65.125	-0.0324711185079032	0.0699920893062259	0.0058317777204325	0.0773774885479332	-0.0069563914803602	-0.0324711185079032	0.0699920893062259	0.0058317777204325	0.0773774885479332	-0.0069563914803602	0.0	0.0	0.0	0.0	0.0	17.137987	-24.188095	-1.1565002	29.666681	17.137987	-24.188095	-1.1565002	29.666681	0.0	0.0	0.0	0.0	31.329443634090435	68.67055636590956	-0.0009979605632651903	-0.0008470532366006734	24.69264430089602	63.31527401541988	22.70264638466347	77.29735361533653	-0.0007761942529400302	-0.0007236108240888298	11.721191914982288	66.09710356324234
2017-11-02 17:25:00	2017-11-02 17:35:00	15.204013606598394	-0.8118958742612308	15.171075841200652	0.5814522741127925	296.461	2.593	-10.2	1.872	68.491	-0.0002171652735532	-0.0041883194511532	-0.0175141405231243	0.1952489873673447	-0.0074920448928476	0.0071930640976929	-0.0057286578308309	-0.0267436198206717	0.1793527893698941	-0.0045196564258425	0.0858855622069858	0.1280516181383884	0.1353312707762135	0.0655001281238871	0.0461889213304956	5.6872206	-6.19944	32.60239	36.553146	6.710926	-7.4988356	32.78338	36.486008	10.555757	9.271215	4.501944	3.899754	43.59241508647635	56.40758491352365	-0.0022866999232087157	-0.0014657979512799422	38.758074598874764	50.15628255886643	42.956866013752865	57.043133986247135	-0.004713538535599137	-0.0009986302210447224	33.56949364450927	47.49947905813711
2017-11-28 01:50:00	2017-11-28 02:00:00	15.238252822445084	5.460848254751473	13.63065838765221	4.072647320660811	230.563	-3.245	-6.425	-5.855	67.607	0.0158990585383609	-0.0385049245881969	-0.02147999728133	0.0762233025195799	-0.0026854358362431	0.0254692181468017	-0.0555090444799841	-0.0333255337918783	0.0696781579088799	-0.0061486072500977	0.0357293284443656	0.0430641828190795	0.0266157548410309	0.0150437653159649	0.0058407925692229	10.78716	-18.046345	-10.62497	23.889278	10.529121	-17.972471	-11.742122	23.67302	0.91772634	1.5747744	3.5442488	0.3308963	65.39904146697229	34.600958533027715	0.0008542145641121228	0.000968302287556817	57.77245259429048	24.942696395082308	87.03896645134402	12.96103354865597	0.0017211932888717405	0.0019187374384184433	79.6936861846218	7.897478641383621
2017-12-23 12:35:00	2017-12-23 12:45:00	13.036258830668704	8.483084701351055	9.4978801181463	2.7875441198653577	305.71	2.417	-6.325	3.313	56.812	0.0082625916868715	0.0148537660191667	-0.0007762160171562	0.0890928955532447	0.0018927736240239	-0.0088868078332094	0.0186177389552875	-0.0174129247697477	0.0925251333819711	0.002186195978794	0.0453186514418705	0.0500404904102851	0.0570394089090314	0.0127784301572346	0.0106752295048013	5.34667	-19.696281	23.288115	31.228611	5.4032083	-19.277939	22.915268	30.445122	1.6466408	2.468995	4.1751466	3.1432106	55.443275341181376	44.556724658818624	0.0012809657663839407	0.0010220460396752626	37.1705385977706	27.596624648400876	55.04740077091364	44.95259922908636	0.0012592765701758871	0.0014303772946562315	44.03583706636108	29.961454318158143
2017-12-23 13:05:00	2017-12-23 13:15:00	12.45779928931804	7.916575601738278	9.212560219416911	2.766222506398384	314.338	2.253	-5.832	4.36	59.425	-0.0048155830666267	-0.0030544096757895	-0.0043218751316483	0.1359997410426053	-0.0005222889384301	-0.0072695046470477	0.0130687924105179	0.0042315484127611	0.1148983078884431	0.0018301026295389	0.0674885834752816	0.1022033379503909	0.084699508872607	0.0610696838922529	0.0482424992524484	7.586765	-24.371687	34.955544	43.545597	7.7708607	-23.65044	35.039845	43.00835	3.0518913	3.775796	2.83016	2.9647307	55.05781852276279	44.94218147723721	0.0009092046248053294	0.0009226451576828179	39.81664756745494	34.711949161370974	44.49421814772372	55.50578185227628	-0.0017579270860980894	-0.0014182713126864338	34.26398583185748	46.95280758412335
