Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-04-15 14:20:00	62285	6.28	120.282	12.62	0.635	0.08	23.53	62290	2017-04-15 14:45:00
2017-04-17 15:45:00	62866	5.88	66.379	16.813	-1.357	0.04	20.13	62871	2017-04-17 16:10:00
2017-04-17 16:15:00	62872	5.82	76.269	16.392	-1.288	0.04	11.42	62877	2017-04-17 16:40:00
2017-04-17 17:25:00	62886	5.75	107.61	15.349	-1.627	0.06	22.55	62891	2017-04-17 17:50:00
2017-04-17 17:55:00	62892	5.87	117.996	14.872	-1.55	0.05	29.85	62897	2017-04-17 18:20:00
2017-04-17 18:30:00	62899	5.9	91.527	14.293	-1.325	0.01	18.63	62904	2017-04-17 18:55:00
2017-04-17 19:25:00	62910	5.82	78.52	13.326	-1.965	0.03	14.91	62915	2017-04-17 19:50:00
2017-04-17 19:55:00	62916	5.93	90.947	12.767	-1.72	0.09	20.51	62921	2017-04-17 20:20:00
2017-04-17 23:25:00	62958	6.08	127.743	8.006	-0.475	0.08	13.45	62963	2017-04-17 23:50:00
2017-04-18 00:00:00	62965	6.13	127.713	7.009	-1.197	0.03	13.77	62970	2017-04-18 00:25:00
2017-04-18 05:40:00	63032	6.47	71.825	7.373	-1.235	0.06	17.23	63037	2017-04-18 06:05:00
2017-04-18 08:05:00	63061	6.27	100.848	10.986	-2.917	0.05	27.94	63066	2017-04-18 08:30:00
2017-04-18 09:05:00	63073	6.42	76.862	12.232	-1.36	0.07	14.80	63078	2017-04-18 09:30:00
2017-04-18 09:35:00	63079	6.12	118.084	12.814	-2.922	0.01	18.31	63084	2017-04-18 10:00:00
2017-04-18 10:05:00	63085	6.12	123.443	13.371	-3.033	0.02	5.80	63090	2017-04-18 10:30:00
2017-04-18 10:35:00	63091	6.2	132.437	13.906	-2.842	0.04	15.47	63096	2017-04-18 11:00:00
2017-04-18 11:20:00	63100	6.28	131.595	14.668	-1.712	0.09	10.59	63105	2017-04-18 11:45:00
2017-04-18 12:50:00	63118	6.15	71.516	16.067	-2.53	0.07	20.45	63123	2017-04-18 13:15:00
2017-04-18 18:35:00	63187	6.37	61.367	20.207	-1.413	0.05	26.07	63192	2017-04-18 19:00:00
2017-04-19 02:40:00	63283	5.08	123.261	23.654	-6.747	0.06	17.69	63288	2017-04-19 03:05:00
2017-04-19 03:10:00	63289	5.08	127.81	23.793	-6.822	0.05	23.88	63294	2017-04-19 03:35:00
2017-04-19 03:45:00	63296	5.15	129.581	23.946	-6.077	0.03	22.47	63301	2017-04-19 04:10:00
2017-04-20 06:10:00	63613	5.73	120.568	20.15	-0.965	0.08	19.89	63618	2017-04-20 06:35:00
2017-04-20 07:40:00	63631	5.6	63.573	19.224	-0.39	0.10	18.36	63636	2017-04-20 08:05:00
2017-04-21 05:15:00	63848	6.62	130.956	13.319	-2.218	0.04	24.06	63853	2017-04-21 05:40:00
2017-04-21 12:30:00	63935	5.1	116.361	19.412	-4.36	0.07	27.36	63940	2017-04-21 12:55:00
2017-04-21 13:45:00	63950	5.0	106.518	20.173	-4.305	0.05	8.67	63955	2017-04-21 14:10:00
2017-04-21 14:15:00	63956	5.97	111.814	20.459	-3.935	0.06	18.87	63961	2017-04-21 14:40:00
2017-04-21 22:45:00	64058	6.47	63.792	23.877	4.842	0.08	17.55	64063	2017-04-21 23:10:00
2017-05-01 06:55:00	66489	5.22	59.898	21.917	-2.873	0.06	16.46	66494	2017-05-01 07:20:00
2017-05-01 17:05:00	66587	5.28	70.277	15.102	-2.695	0.05	18.87	66592	2017-05-01 17:30:00
2017-05-01 17:35:00	66593	5.23	65.846	14.617	-2.395	0.03	28.68	66598	2017-05-01 18:00:00
2017-05-01 18:05:00	66599	5.28	70.965	14.113	-1.76	0.03	18.41	66604	2017-05-01 18:30:00
2017-05-01 18:45:00	66607	5.43	104.434	13.408	-1.407	0.04	20.95	66612	2017-05-01 19:10:00
2017-05-01 19:45:00	66619	5.12	60.534	12.273	-3.347	0.07	13.26	66624	2017-05-01 20:10:00
2017-05-01 20:55:00	66633	5.4	93.791	10.815	-2.132	0.01	11.92	66638	2017-05-01 21:20:00
2017-05-02 06:45:00	66751	6.0	45.089	9.953	-2.613	0.01	26.42	66756	2017-05-02 07:10:00
2017-05-02 11:25:00	66807	5.38	52.282	15.293	-5.023	0.06	15.10	66812	2017-05-02 11:50:00
2017-05-02 14:30:00	66844	5.88	48.536	17.876	-4.922	0.03	15.07	66849	2017-05-02 14:55:00
2017-05-02 15:00:00	66850	5.93	57.957	18.243	-4.715	0.05	25.57	66855	2017-05-02 15:25:00
2017-05-02 17:35:00	66880	6.25	59.499	19.942	-2.403	0.05	6.00	66885	2017-05-02 18:00:00
2017-05-02 20:05:00	66909	7.0	60.717	21.306	-1.777	0.05	16.01	66914	2017-05-02 20:30:00
2017-05-03 21:35:00	67208	6.72	45.925	23.608	-3.082	0.08	24.98	67213	2017-05-03 22:00:00
2017-05-03 22:05:00	67214	6.7	50.984	23.458	-2.898	0.05	9.84	67219	2017-05-03 22:30:00
2017-05-03 22:35:00	67220	6.8	55.859	23.3	-2.88	0.06	9.76	67225	2017-05-03 23:00:00
2017-05-04 00:50:00	67247	6.87	58.502	22.487	-1.585	0.09	6.59	67252	2017-05-04 01:15:00
2017-05-06 18:05:00	67884	5.18	67.288	23.186	4.535	0.07	22.35	67889	2017-05-06 18:30:00
2017-05-06 22:05:00	67921	5.07	86.043	21.571	2.632	0.08	9.51	67926	2017-05-06 22:30:00
2017-05-06 22:45:00	67929	5.6	67.995	21.245	2.482	0.07	20.53	67934	2017-05-06 23:10:00
2017-05-06 23:45:00	67941	5.35	81.789	20.724	2.282	0.10	21.21	67946	2017-05-07 00:10:00
2017-05-07 00:35:00	67951	5.15	80.545	20.258	1.467	0.08	8.81	67956	2017-05-07 01:00:00
2017-05-07 01:05:00	67957	5.05	97.549	19.965	0.918	0.05	16.16	67962	2017-05-07 01:30:00
2017-05-09 18:20:00	68560	5.13	82.755	21.023	-0.627	0.05	8.07	68565	2017-05-09 18:45:00
2017-05-09 18:50:00	68566	5.15	77.892	20.758	-1.612	0.04	6.44	68571	2017-05-09 19:15:00
2017-05-09 19:20:00	68572	5.1	82.863	20.484	-1.998	0.03	6.05	68577	2017-05-09 19:45:00
2017-05-09 19:55:00	68579	5.17	83.608	20.15	-2.437	0.07	5.80	68584	2017-05-09 20:20:00
2017-05-09 22:15:00	68607	5.0	72.835	18.664	-1.852	0.04	16.49	68612	2017-05-09 22:40:00
2017-05-10 23:55:00	68860	6.1	49.442	17.79	5.418	0.03	27.47	68865	2017-05-11 00:20:00
2017-05-11 02:05:00	68886	5.7	49.332	19.306	2.682	0.09	5.92	68891	2017-05-11 02:30:00
2017-05-11 03:05:00	68898	5.52	97.504	19.93	1.853	0.07	3.77	68903	2017-05-11 03:30:00
2017-05-11 06:10:00	68935	5.17	62.103	21.586	1.285	0.09	17.46	68940	2017-05-11 06:35:00
2017-05-11 07:40:00	68953	5.13	58.677	22.259	-1.263	0.05	13.59	68958	2017-05-11 08:05:00
2017-05-11 09:20:00	68973	5.13	78.802	22.911	-0.918	0.07	2.01	68978	2017-05-11 09:45:00
2017-05-11 09:50:00	68979	5.52	79.2	23.089	-1.808	0.02	2.28	68984	2017-05-11 10:15:00
2017-05-11 10:20:00	68985	5.37	82.388	23.258	-3.362	0.03	11.10	68990	2017-05-11 10:45:00
2017-05-11 10:50:00	68991	5.08	77.613	23.418	-2.65	0.02	11.16	68996	2017-05-11 11:15:00
2017-05-11 11:20:00	68997	5.15	75.583	23.571	-1.472	0.04	7.07	69002	2017-05-11 11:45:00
2017-05-11 12:15:00	69008	5.0	51.641	23.83	1.537	0.03	19.96	69013	2017-05-11 12:40:00
2017-05-11 12:45:00	69014	5.15	57.945	23.96	1.313	0.04	11.98	69019	2017-05-11 13:10:00
2017-05-13 18:55:00	69562	6.58	52.445	17.672	2.387	0.10	9.97	69567	2017-05-13 19:20:00
2017-05-14 02:50:00	69656	5.23	81.976	22.275	-1.33	0.06	16.09	69661	2017-05-14 03:15:00
2017-05-15 07:45:00	69982	6.32	105.456	21.602	-0.542	0.08	7.15	69987	2017-05-15 08:10:00
2017-05-16 11:40:00	70311	6.8	131.758	15.534	-3.07	0.06	27.08	70316	2017-05-16 12:05:00
2017-05-18 06:45:00	70796	5.07	81.212	19.533	-5.148	0.04	28.75	70801	2017-05-18 07:10:00
2017-05-19 02:25:00	71032	5.2	53.189	10.486	-4.72	0.10	25.89	71037	2017-05-19 02:50:00
2017-05-25 04:15:00	72661	5.5	115.833	20.616	3.463	0.03	14.60	72666	2017-05-25 04:40:00
2017-05-25 04:50:00	72668	5.45	93.502	20.932	3.64	0.03	29.80	72673	2017-05-25 05:15:00
2017-05-25 05:35:00	72677	5.23	45.742	21.319	3.905	0.02	29.12	72682	2017-05-25 06:00:00
2017-05-27 17:45:00	73339	6.07	132.01	16.693	0.435	0.09	21.13	73344	2017-05-27 18:10:00
